user,totalDepositedWETH,totalWithdrawnWETH,remainingWETH
"0x205f1c1ff61eec1d8138c665b827914316874262","0.00013552988946997498285","0.0002921531240437925676","-0.00015662323457381758475"
"0x1e9afe667ec57d3f79fef73e4a324801fc5c4dfe","0.1750299756389190545","0","0.1750299756389190545"
"0xcd07799e9e01c02c3b569cd42f3729713639081c","0.001","0","0.001"
"0x69b235c1c3f16f828b2394193a7abea79ee40c07","0.0080598643546943494591","0.0051676768078268017217","0.0028921875468675477374"
"0x7a2497ad6e4eba70089c375455fd4cf19d580ce1","0.01404330005360354025","0.010015968449976154215","0.004027331603627386035"
"0x1b648ade1ef219c87987cd60eba069a7faf1621f","0.5788129365869171528","0","0.5788129365869171528"
"0xc20e318fe1830de929bb8ee57f6209a89f0ab00f","0.0054147","0.00019128555384631200156","0.0052234144461536879984"
"0x3ce020839bca572d67fbf2029aa0b7bf43744122","0.014436922188496532526","0","0.014436922188496532526"
"0xf4030cd3b27e279d011c88e6073ee6b903b83d36","0.259895657475815284","0.013203085714423100939","0.24669257176139218306"
"0x163e427123125ca77d194634cf7dd39698225393","0.16029210905075197","0.10452347880988913602","0.05576863024086283398"
"0x35524a1a02d6c89c8fcead21644cb61b032bd3de","0.03401947716","0.0022056146040498047087","0.031813862555950195291"
"0xe373b616c78755b44754ca3809ad95ab5393c57b","0.355340513375892973","0.34179475854594718424","0.01354575482994578876"
"0x586f4a2fc3da87585531ebefe491700cbe6b6520","0.005679029342181228","0","0.005679029342181228"
"0x621bfb2f8642bbb09d2208c71feecb8d45c1cccc","0.001075373561526411","0.000078937073734909577326","0.00099643648779150142267"
"0xa5ac9d60226525049816fbb378b4603436e2e671","0.000271369906737752","0","0.000271369906737752"
"0x23cd6fe46c573ab78d787baacc48996ff37a6105","0.0081348660628764204688","0","0.0081348660628764204688"
"0x3f1ee1e0d4e8e07d44e13f7d2305eb9be553ba08","0.072798940333795029618","0.004341822609079541","0.068457117724715488618"
"0x11afd7b19c452e8c7ec7d21cc36127e0203fc3f7","0.300117614703086846","0","0.300117614703086846"
"0x19bbe518506db0650a75b2dc13d676492ae9b527","0.1244648568777257513","0.12396018428014700304","0.00050467259757874826"
"0x832fdd7d994ebac6fd3c3e99046d7da59a302973","0.324882","0.018076239852718445993","0.30680576014728155401"
"0xc0b70c82a9ccf650b02386c9ef00043a6be05d66","4.645208267540336208","4.6482250078234214711","-0.0030167402830852631"
"0x838171065e1a00664d5a5c2f9c8a15ac1825647c","0.086067241901366198","0.084470780349295527484","0.001596461552070670516"
"0x79e41c2d158c5d6f2606459d04c4280cf20b8e13","0.27696573823050162464","0","0.27696573823050162464"
"0x9a01ce1ecbb36e4f3892c94f6243a4e27e5ce3de","0.79905848799527686802","0.76845901086323398952","0.0305994771320428785"
"0x25f290c3c43a34c56fedbe16a29fafe3b21a1d0b","16.3802018127047366","0","16.3802018127047366"
"0xdb2eb4c7a3f4dba901f2112329daeffda553d894","0.334103549364609684","0","0.334103549364609684"
"0xc89a761d1a596e41d8fffe2a79cda93cf6dce028","26.749070470450627769","0","26.749070470450627769"
"0x0c1856cb7444cc8596c706185b54535f45c2623b","29.998071859173025027","30.013291189823169073","-0.015219330650144046"
"0xb306899df6e9416bd0eca0d440a87fb051c3394d","5.6076419625340426451","5.6105493736339637103","-0.0029074110999210652"
"0xaf688171f9a426d8c78a907f78a9cc3da23c7230","58.048211343224722816","0","58.048211343224722816"
"0xbf35825418f049aa23fcde554c964656fbfac040","0.208294","0.015448633433385869338","0.19284536656661413066"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","20.504682912299182052","20.387201992133458628","0.117480920165723424"
"0xf669fcc6d0dd3b70f61ad3be19c305b99811e3a2","1","0.06068462095112602","0.93931537904887398"
"0xd065341029327373f1849bbdcf4fb501ac983163","0.035671366604966214","0.002175467013998644","0.03349589959096757"
"0x27ce87b944e744eb415168d4da672a2135c4b06e","35.701267896921947885","35.698536465681520676","0.002731431240427209"
"0xe1712b877b36f35975b0c28bb3da057ac7b89c9a","29.356032522388681595","29.369998925865846577","-0.013966403477164982"
"0x29f82d09c2afd12f3c10ee49cd713331f4a7228e","12.392310089421626697","12.39828734188767871","-0.005977252466052013"
"0x33a7f808a362d2c780d1c6eea9b52179a441fdf9","0.001917704842259598","0.0019171558926011867705","0.0000005489496584112295"
"0xa432d59ff7f3c1ef82a10e8d3cda78b31e605f3e","0.010437526970918498291","0.0057148084655441135801","0.0047227185053743847109"
"0x3d4567d5482527179207d838af18fed493c46ae5","198.78896735263800531","191.37645817777067526","7.41250917486733005"
"0x96e3e323966713a1f56dbb5d5bfabb28b2e4b428","20.0644849026","17.762167977055743744","2.302316925544256256"
"0x02758fbc0bb97a57d93351981e4e2eec47a4a921","15.9786196749","0","15.9786196749"
"0x58f4a0cc48473c322c8f75eacdd166e646a25655","0.001063875834786817","0","0.001063875834786817"
